image,brightness_orig,brightness_pre,brightness_diff,contrast_orig,contrast_pre,contrast_diff,entropy_orig,entropy_pre,entropy_diff,hist_var_orig,hist_var_pre,hist_var_diff,noise_orig,noise_pre,noise_diff
ISIC_0032639.jpg,156.6407074074074,155.69784814814815,-0.9428592592592508,39.87651403766221,45.8941516144113,6.017637576749088,108020.24490951498,105447.52814676629,-2572.7167627486924,5.0452923e-05,1.6320715e-05,-3.413221e-05,90.81671851851851,115.8406962962963,25.023977777777787
ISIC_0032640.jpg,144.08358518518517,148.02982222222224,3.946237037037065,56.673420370397444,51.917673857591204,-4.75574651280624,104835.89161824186,106273.1634255525,1437.271807310637,3.29456e-05,1.5967185e-05,-1.6978416e-05,88.51424444444444,113.7515074074074,25.23726296296296
ISIC_0032641.jpg,130.4798962962963,151.10227777777777,20.622381481481483,49.024019542846474,55.25888708813394,6.2348675452874645,113002.32495787821,99789.75055849696,-13212.57439938125,2.9668368e-05,1.8911753e-05,-1.0756616e-05,93.64436666666667,117.0635037037037,23.419137037037032
ISIC_0032642.jpg,140.1794888888889,141.98595555555556,1.8064666666666653,38.84257131938781,45.032090316896635,6.189518997508827,117276.99227902622,113841.20973568551,-3435.7825433407124,2.1713473e-05,1.3090038e-05,-8.623435e-06,83.97095555555556,110.62398148148148,26.653025925925917
ISIC_0032643.jpg,137.73277777777778,156.82272962962963,19.08995185185185,30.38044680118293,37.62654206552047,7.246095264337537,123370.26741714266,108219.2570597815,-15151.010357361156,2.9890949e-05,2.154076e-05,-8.350189e-06,86.48361111111112,115.54482962962963,29.061218518518515
ISIC_0032644.jpg,108.48038518518518,138.9557814814815,30.47539629629631,44.63566951482657,51.59162288715123,6.9559533723246645,123239.68265517637,109894.14316422906,-13345.53949094731,1.4270616e-05,1.2361226e-05,-1.9093895e-06,60.93351111111111,103.80614814814815,42.872637037037045
ISIC_0032645.jpg,139.04754444444444,150.91555925925925,11.868014814814813,32.18181846207269,42.75206695611994,10.570248494047249,122662.45053260495,110734.85813072776,-11927.592401877191,2.4348237e-05,1.1726104e-05,-1.2622133e-05,77.45298888888888,113.08925925925926,35.63627037037038
ISIC_0032646.jpg,119.91762592592593,124.58562592592592,4.667999999999992,42.434277589136826,49.171072586551546,6.736794997414719,121870.74738765704,117916.87017939147,-3953.877208265578,2.218855e-05,9.688199e-06,-1.2500351e-05,99.72233333333334,114.65322222222223,14.930888888888887
ISIC_0032647.jpg,149.76793333333333,167.87226666666666,18.10433333333333,24.870968139043832,34.56869579026666,9.697727651222827,118173.61503019069,100742.23261951475,-17431.382410675942,9.1298796e-05,4.0050694e-05,-5.1248102e-05,79.49565185185185,116.01781481481481,36.522162962962966
ISIC_0032648.jpg,129.49587777777776,139.5290925925926,10.03321481481484,45.45844033644467,46.18553002024212,0.7270896837974519,116838.63128588737,112727.58346753473,-4111.047818352643,2.6163307e-05,2.550129e-05,-6.6201756e-07,86.63073703703704,110.37708518518518,23.746348148148144
ISIC_0032649.jpg,157.8696148148148,162.7355962962963,4.865981481481498,28.393898661243508,32.40619096567337,4.0122923044298595,110498.63287279652,105425.61331314984,-5073.01955964668,7.077476e-05,3.563885e-05,-3.5135912e-05,85.45682592592593,115.06655555555555,29.609729629629626
ISIC_0032650.jpg,183.70421851851853,174.56712962962962,-9.137088888888911,31.438341276283982,37.62699185206077,6.188650575776787,87049.05935168202,93186.61638899977,6137.557037317747,7.6854536e-05,3.4087105e-05,-4.276743e-05,101.08975555555556,119.84048888888888,18.75073333333333
ISIC_0032651.jpg,157.87332592592594,157.5221925925926,-0.35113333333333685,27.614973896576238,32.93301208918813,5.318038192611894,111285.39829507457,109776.24972623383,-1509.148568840741,7.962892e-05,3.3887183e-05,-4.5741734e-05,85.03787037037037,116.91962592592593,31.881755555555557
ISIC_0032652.jpg,174.3210037037037,164.09723703703705,-10.223766666666648,14.888838136894796,24.878187020019613,9.989348883124817,100229.27601708141,107317.08740728213,7087.811390200717,9.626197e-05,3.756074e-05,-5.8701225e-05,84.76864074074074,114.72808888888889,29.959448148148155
ISIC_0032653.jpg,143.7708037037037,158.4035111111111,14.632707407407395,52.10139180786847,53.81039766905396,1.7090058611854957,104892.28171686946,96066.50245965016,-8825.7792572193,2.6834121e-05,2.1797854e-05,-5.036267e-06,80.28534814814815,110.10737407407407,29.822025925925928
ISIC_0032654.jpg,155.7165037037037,148.52453703703705,-7.191966666666644,24.220266082544292,38.605288710905036,14.385022628360744,114263.42136629709,114100.06708502184,-163.3542812752421,3.659913e-05,1.5149595e-05,-2.1449534e-05,95.13176296296297,118.04538518518518,22.913622222222216
ISIC_0032655.jpg,160.09457037037038,164.70045185185185,4.605881481481475,23.477449325159206,31.253464586901703,7.776015261742497,111056.02576558637,104995.68882989029,-6060.336935696076,5.8886268e-05,2.9515431e-05,-2.9370836e-05,81.2778925925926,115.17411111111112,33.89621851851852
ISIC_0032656.jpg,147.9951814814815,147.23806666666667,-0.7571148148148268,37.23046884092668,45.47607004221499,8.24560120128831,115328.08265881414,111751.27832967669,-3576.804329137449,1.685272e-05,9.409296e-06,-7.4434247e-06,72.99102222222223,107.47022592592593,34.4792037037037
ISIC_0032657.jpg,157.84113703703704,169.66221851851853,11.821081481481485,26.165614903910424,32.92501789932343,6.759402995413005,111500.53000102194,99673.29317499325,-11827.23682602869,6.785467e-05,3.1003565e-05,-3.6851106e-05,91.00783703703704,117.97907777777777,26.97124074074074
ISIC_0032658.jpg,182.70716666666667,169.7894074074074,-12.91775925925927,21.954320939126042,34.32490013501079,12.370579195884751,90854.11455110334,99480.90534227047,8626.790791167135,6.009657e-05,2.4901416e-05,-3.5195153e-05,99.1274,119.47015185185185,20.342751851851858
ISIC_0032659.jpg,160.5878148148148,157.34533333333334,-3.2424814814814624,42.44816708125686,50.3988877419892,7.950720660732337,104258.19895587084,102130.28610171199,-2127.912854158858,3.0226613e-05,1.1839257e-05,-1.8387356e-05,92.67727777777777,116.40832592592592,23.731048148148147
ISIC_0032660.jpg,165.5622185185185,156.32423703703705,-9.237981481481455,34.0689158200294,39.744308933054,5.675393113024597,102274.3441852674,107587.23636336211,5312.892178094713,3.2681488e-05,1.7652696e-05,-1.5028792e-05,88.75192222222222,114.11082592592592,25.358903703703703
ISIC_0032661.jpg,161.23682962962963,159.46800370370372,-1.7688259259259098,28.11382052157128,33.15539750394241,5.041576982371129,108351.34736576196,107969.81793223169,-381.5294335302751,7.031098e-05,3.0618794e-05,-3.969219e-05,88.71051851851851,117.02387777777778,28.313359259259272
ISIC_0032662.jpg,121.4145925925926,143.0591777777778,21.644585185185193,48.55613751895784,55.13299699136513,6.576859472407293,115827.90769671499,104036.71971452558,-11791.18798218941,3.3521046e-05,1.7744826e-05,-1.577622e-05,92.54338148148148,114.40943333333334,21.866051851851864
ISIC_0032663.jpg,179.5868074074074,171.1532,-8.433607407407408,51.52466174733923,44.11536748434177,-7.409294262997463,80382.6487793267,92915.43679721223,12532.788017885527,8.3351166e-05,3.3774155e-05,-4.957701e-05,90.77014444444444,116.34346666666667,25.57332222222223
ISIC_0032664.jpg,143.8468777777778,157.16354074074073,13.316662962962937,28.242439595860027,33.939978649410115,5.697539053550088,120396.1475881588,109461.57829586347,-10934.569292295331,7.231149e-05,3.0099387e-05,-4.221211e-05,95.02173703703704,120.87621851851851,25.85448148148147
ISIC_0032665.jpg,128.59841481481482,137.61045925925927,9.012044444444456,53.053828462460885,53.4266649912324,0.37283652877151496,111950.92375837718,109215.8855598051,-2735.038198572074,1.7636377e-05,1.2733773e-05,-4.902605e-06,82.54015555555556,107.20517777777778,24.66502222222222
ISIC_0032666.jpg,135.6477925925926,157.32285555555555,21.675062962962954,49.90961365435874,55.83522667961795,5.92561302525921,110399.4530378574,95398.87091640613,-15000.582121451269,3.415484e-05,2.2101953e-05,-1.20528875e-05,88.33536296296296,114.37504814814815,26.039685185185192
ISIC_0032667.jpg,113.19448518518519,126.8421,13.647614814814816,47.76481164066596,49.74631522737248,1.9815035867065163,119300.85425036299,115601.15426514395,-3699.6999852190347,1.6627908e-05,1.6253278e-05,-3.7462996e-07,89.33628518518519,111.83976666666666,22.503481481481472
ISIC_0032668.jpg,177.07440740740742,159.56292222222223,-17.511485185185194,46.92844344614962,51.476767467879135,4.548324021729513,86998.3863964409,98119.59504252442,11121.208646083527,5.4381224e-05,2.2052693e-05,-3.232853e-05,95.72965925925926,118.95385925925926,23.224199999999996
ISIC_0032669.jpg,160.23143703703704,178.73124814814815,18.499811111111114,16.640114623273046,23.00468869756241,6.364574074289365,112180.26715432515,94320.46212092951,-17859.805033395634,9.465082e-05,5.144271e-05,-4.3208114e-05,82.86637407407407,118.37357407407407,35.5072
ISIC_0032670.jpg,174.53427037037036,178.82765185185184,4.293381481481475,23.578579332086413,30.865709605469352,7.287130273382939,97958.30081695678,91929.04310975091,-6029.257707205863,7.6399774e-05,3.5562865e-05,-4.083691e-05,95.05864814814815,118.84331851851852,23.784670370370364
ISIC_0032671.jpg,146.1123888888889,154.5315,8.419111111111107,31.862269836093358,42.384457148228286,10.522187312134928,118241.733933538,107930.20589945822,-10311.528034079776,4.1034884e-05,1.6789672e-05,-2.4245212e-05,92.51257037037037,117.79025925925926,25.27768888888889
ISIC_0032672.jpg,147.0186111111111,152.96403703703703,5.9454259259259175,26.318913736953697,33.54160582739159,7.222692090437896,119372.72439351754,112773.52046877635,-6599.2039247411885,6.262753e-05,2.602799e-05,-3.6599537e-05,90.62226296296296,117.25095925925926,26.628696296296297
ISIC_0032673.jpg,149.06013333333334,156.86623333333333,7.8060999999999865,29.906729805947123,33.59331909711171,3.6865892911645872,116907.37700309453,109906.19048710258,-7001.186515991954,6.0163475e-05,3.3428616e-05,-2.6734859e-05,80.96493333333333,115.80984074074074,34.844907407407405
ISIC_0032674.jpg,134.0796037037037,141.67114074074075,7.591537037037057,57.62241475128299,56.30308122377765,-1.3193335275053357,110690.87200692878,108318.24589176149,-2372.626115167295,1.0760521e-05,5.9625663e-06,-4.7979547e-06,100.89117777777778,119.45065185185184,18.55947407407406
ISIC_0032675.jpg,173.26452592592594,166.1287925925926,-7.135733333333349,31.808938938683312,38.311124067076236,6.502185128392924,97143.74586591776,100894.64026566599,3750.8943997482274,4.987033e-05,2.1070895e-05,-2.8799435e-05,105.67352592592593,121.29328518518518,15.619759259259254
ISIC_0032676.jpg,133.4095962962963,136.15166296296297,2.7420666666666875,23.885184260757896,30.781488096854194,6.896303836096298,128512.28291621966,124739.65012151781,-3772.6327947018435,3.6419573e-05,2.3835271e-05,-1.2584302e-05,96.74522962962963,119.32422592592593,22.578996296296296
ISIC_0032677.jpg,161.25493333333333,159.3926111111111,-1.8623222222222182,24.992827447297163,34.81709617623305,9.824268728935888,109651.863420798,107754.53252723342,-1897.330893564591,5.8860573e-05,2.4927085e-05,-3.3933487e-05,79.6142888888889,113.8064074074074,34.19211851851851
ISIC_0032678.jpg,178.9147111111111,183.57762962962963,4.662918518518524,20.429245917761996,26.94936327722811,6.520117359466113,94622.39547245484,88397.6109470606,-6224.784525394236,0.00013059154,4.847301e-05,-8.2118524e-05,90.76464444444444,118.42748888888889,27.662844444444445
ISIC_0032679.jpg,134.97423703703703,138.99181851851853,4.0175814814815,50.41545422941886,53.364835589625926,2.949381360207063,109801.98606180532,107980.01358551647,-1821.9724762888509,2.7824412e-05,1.2802751e-05,-1.502166e-05,82.40371851851852,107.71936296296296,25.315644444444445
ISIC_0032680.jpg,146.41795925925925,145.86207037037036,-0.5558888888888873,21.810083016089383,28.591613660539807,6.781530644450424,121330.39148807919,119743.35777283892,-1587.0337152402644,6.093145e-05,2.8036966e-05,-3.289448e-05,88.68641851851852,116.82224814814815,28.135829629629626
ISIC_0032681.jpg,129.98437037037036,132.96951851851853,2.98514814814817,23.773474951513364,34.53809400569107,10.764619054177707,130319.28529837931,124854.21497674458,-5465.070321634732,3.242075e-05,1.7062273e-05,-1.5358477e-05,101.94651851851852,119.90951481481481,17.962996296296296
ISIC_0032682.jpg,159.75705555555555,155.10142592592592,-4.65562962962963,28.54190506367051,34.71370747781954,6.171802414149031,109602.90832830644,110796.94610302315,1194.0377747167076,3.4557677e-05,2.1924046e-05,-1.2633631e-05,101.25401111111111,120.21377407407408,18.95976296296297
ISIC_0032683.jpg,129.4033962962963,145.90732592592593,16.503929629629624,27.955557473431938,31.630522010031793,3.6749645365998553,127994.59953109706,118117.05880082725,-9877.540730269815,0.00010343539,3.1476382e-05,-7.195901e-05,96.85433703703704,119.79745925925926,22.943122222222215
ISIC_0032684.jpg,159.60745185185186,159.98067407407407,0.3732222222222106,48.57774100106138,44.52271460049888,-4.055026400562504,100056.19931728045,102386.59658025329,2330.397262972838,5.4117103e-05,1.9391642e-05,-3.472546e-05,92.75547037037038,117.53137407407408,24.775903703703705
ISIC_0032685.jpg,154.04464074074073,152.49125925925927,-1.5533814814814662,31.727526367911004,38.816659909920304,7.0891335420093,112742.15393657127,110936.53405352903,-1805.6198830422363,3.6249065e-05,1.8544735e-05,-1.770433e-05,87.72554814814815,114.67127407407408,26.945725925925927
ISIC_0032686.jpg,164.91072962962963,166.54422222222223,1.633492592592603,28.50623916867524,34.36200938303094,5.855770214355697,105265.78666288305,101703.29215038518,-3562.4945124978694,0.0001167381,3.775617e-05,-7.898193e-05,84.89741851851852,116.1450962962963,31.24767777777778
ISIC_0032687.jpg,133.0984962962963,139.94297037037038,6.844474074074071,36.82458471212346,45.68027331183087,8.855688599707406,122541.08618666013,114581.87951450626,-7959.206672153872,2.8892788e-05,1.3417668e-05,-1.547512e-05,99.50202592592592,117.1991962962963,17.697170370370372
ISIC_0032688.jpg,161.89284814814815,155.9782148148148,-5.914633333333342,27.5167665379286,38.62906360546856,11.11229706753996,108397.23947191624,108548.71873607443,151.47926415818802,4.6029083e-05,2.0681098e-05,-2.5347985e-05,85.14106296296296,112.3597037037037,27.21864074074074
ISIC_0032689.jpg,130.1598925925926,140.16162592592593,10.001733333333334,54.34630234710802,54.14574371310505,-0.2005586340029737,109688.40453005367,106581.3007224174,-3107.10380763626,1.4310459e-05,1.6163438e-05,1.852979e-06,79.34512592592593,107.36794074074074,28.022814814814808
ISIC_0032690.jpg,104.55938518518518,115.1149074074074,10.555522222222223,54.43208850103921,56.10498815869871,1.6728996576594994,115195.20448063599,115202.28423399692,7.079753360929317,1.890658e-05,8.65053e-06,-1.025605e-05,79.31969259259259,105.73813703703703,26.418444444444447
ISIC_0032691.jpg,181.46884444444444,169.43832592592594,-12.030518518518505,34.652285046746734,39.485801151868294,4.833516105121561,88394.88985786418,97354.03721974452,8959.147361880343,4.6011657e-05,2.301286e-05,-2.2998796e-05,97.85124444444445,118.64742222222222,20.79617777777777
ISIC_0032692.jpg,134.9712925925926,143.49261851851853,8.521325925925936,66.38408880338066,59.763414154812615,-6.620674648568048,100966.41318787291,102732.9195663957,1766.5063785227976,2.1400443e-05,1.2098177e-05,-9.302266e-06,76.98124814814815,108.58477777777777,31.60352962962962
ISIC_0032693.jpg,128.5184962962963,136.64615185185184,8.127655555555549,41.9367435298334,48.340243747442216,6.403500217608816,123789.96369423972,116083.32427969977,-7706.639414539954,2.239797e-05,8.166395e-06,-1.4231575e-05,96.12641481481481,117.38161111111111,21.255196296296305
ISIC_0032694.jpg,113.62504444444444,123.4379,9.812855555555558,41.3145209092516,48.803364439626876,7.488843530375277,125293.71967595513,119047.35339768579,-6246.366278269343,1.5399579e-05,8.949138e-06,-6.450441e-06,106.43004814814815,119.52422592592593,13.094177777777787
ISIC_0032695.jpg,144.74066296296297,145.71113333333332,0.9704703703703501,62.301675619857626,55.763895399469384,-6.5377802203882425,98876.3789887296,104680.44298965562,5804.064000926024,2.187753e-05,8.054234e-06,-1.3823295e-05,96.86849259259259,116.3179074074074,19.449414814814816
ISIC_0032696.jpg,188.78827407407408,168.53292592592592,-20.25534814814816,18.451591969430844,31.512283630151366,13.060691660720522,85291.04320416192,101857.34195094474,16566.29874678282,4.5264896e-05,2.0560854e-05,-2.4704043e-05,105.8850962962963,121.66181481481482,15.776718518518521
ISIC_0032697.jpg,141.37723703703705,143.72395185185187,2.346714814814817,56.80769688652429,57.25697965874664,0.4492827722223467,108378.6914188216,106222.83655057405,-2155.854868247552,1.1455795e-05,6.754566e-06,-4.701229e-06,98.61934444444445,117.01821111111111,18.398866666666663
ISIC_0032698.jpg,142.35785185185185,140.4422111111111,-1.9156407407407414,24.34973833261748,33.95199837679153,9.602260044174049,123373.56873265748,121017.7499955797,-2355.8187370777887,3.3702992e-05,1.9422001e-05,-1.4280991e-05,97.38384074074074,116.67464074074074,19.290800000000004
ISIC_0032699.jpg,149.09135925925926,145.5467,-3.5446592592592765,30.620636919202045,38.21312297180313,7.592486052601085,116740.70033692635,115952.84015259643,-787.8601843299257,3.0141815e-05,1.5767226e-05,-1.4374589e-05,92.43945185185186,117.58703333333334,25.14758148148148
ISIC_0032700.jpg,143.19264814814815,157.5400037037037,14.347355555555538,13.762816303974306,24.941950376676218,11.179134072701912,125144.39120094532,112622.30405644269,-12522.087144502628,0.000102106955,3.454047e-05,-6.7566485e-05,69.6630074074074,112.33745925925926,42.674451851851856
ISIC_0032701.jpg,145.57729259259258,148.18949629629628,2.612203703703699,44.1571672375813,44.88547742584769,0.7283101882663914,112128.73339962523,110508.34686029202,-1620.386539333209,3.4769993e-05,1.6115628e-05,-1.8654366e-05,88.49135555555556,116.12997037037037,27.638614814814815
ISIC_0032702.jpg,122.8223111111111,135.11392222222221,12.29161111111111,45.80924365711077,46.78608383104748,0.9768401739367079,118932.6624116866,114671.60351334818,-4261.058898338422,1.7438453e-05,1.8500425e-05,1.0619715e-06,83.19680370370371,109.21069629629629,26.013892592592583
ISIC_0032703.jpg,151.53702222222222,157.19345555555554,5.656433333333325,29.417331873238382,41.53768339248942,12.120351519251038,115830.07208907623,106763.38203043147,-9066.69005864476,3.804734e-05,1.5531517e-05,-2.2515822e-05,97.68966666666667,120.93399259259259,23.24432592592592
ISIC_0032704.jpg,159.77876666666666,151.76536666666667,-8.01339999999999,30.963837334524428,37.558165889413004,6.594328554888577,109043.85826171296,112276.71100205858,3232.8527403456246,2.4128427e-05,1.7127271e-05,-7.0011556e-06,102.05463703703704,119.78221481481482,17.727577777777782
ISIC_0032705.jpg,142.5988962962963,142.72246296296296,0.12356666666667593,68.76172307514784,64.36297980585866,-4.398743269289184,92594.64167793363,97800.59166986842,5205.949991934787,4.9837126e-05,2.3941566e-05,-2.589556e-05,87.6294962962963,112.37555555555555,24.746059259259255
ISIC_0032706.jpg,197.89481111111112,184.3999851851852,-13.494825925925937,47.53664985821044,48.956976849290875,1.4203269910804366,65868.26955123596,78962.91097629943,13094.64142506347,4.8947775e-05,2.6355201e-05,-2.2592574e-05,85.32575925925926,114.30164444444445,28.97588518518519
ISIC_0032707.jpg,152.06125925925926,151.34365925925925,-0.7176000000000045,29.59816040153521,37.07693285811782,7.478772456582611,115046.98619585455,112470.00594037151,-2576.9802554830385,3.8854327e-05,2.018211e-05,-1.8672217e-05,97.82914814814815,120.88495925925926,23.05581111111111
ISIC_0032708.jpg,146.55404444444446,169.07418518518517,22.520140740740715,25.39895239772162,35.72181500048212,10.322862602760498,119847.74815984385,99285.40558038275,-20562.342579461096,7.063037e-05,2.658636e-05,-4.404401e-05,93.1766074074074,119.27038888888889,26.093781481481486
ISIC_0032709.jpg,164.50917407407408,163.94797407407407,-0.5612000000000137,68.66294275975183,57.19246052978644,-11.470482229965391,81708.3301629239,91487.35239867089,9779.02223574699,5.4198816e-05,1.913741e-05,-3.5061406e-05,89.35158148148147,115.18428888888889,25.832707407407412
ISIC_0032710.jpg,169.66962962962964,165.12596666666667,-4.543662962962969,40.84981095939591,38.373523315668415,-2.4762876437274954,95542.7535714382,100951.93109785896,5409.177526420768,7.753308e-05,3.8212038e-05,-3.932104e-05,92.02278888888888,116.55979259259259,24.537003703703704
ISIC_0032711.jpg,146.42337777777777,155.10062222222223,8.677244444444455,33.26456032295491,39.03822449170417,5.773664168749264,117413.6443712655,108905.01689199054,-8508.627479274961,7.5621276e-05,2.9641835e-05,-4.597944e-05,85.24982962962963,115.71997407407407,30.470144444444443
ISIC_0032712.jpg,158.44744074074075,155.28817037037038,-3.159270370370365,33.53405566548905,38.58308565392847,5.049029988439422,109057.89404150684,109106.7768485284,48.882807021567714,5.20744e-05,2.3429262e-05,-2.8645138e-05,83.17081851851852,114.13252222222222,30.961703703703705
ISIC_0032713.jpg,154.0940037037037,174.76397407407407,20.66997037037038,15.575838969377742,25.63070798402359,10.054869014645849,117175.6916349904,97513.86944729205,-19661.82218769836,9.378928e-05,3.9375744e-05,-5.4413533e-05,85.41611481481482,118.08377037037037,32.667655555555555
ISIC_0032714.jpg,154.50314814814814,160.1326222222222,5.629474074074068,22.76524831469896,33.685586931234084,10.920338616535123,115431.97987848867,107651.21581931232,-7780.764059176348,6.0581777e-05,2.539404e-05,-3.518774e-05,87.31506296296297,117.26362222222222,29.948559259259255
ISIC_0032715.jpg,166.01661851851853,169.93230740740742,3.9156888888888943,17.158510298877758,25.058240441204255,7.899730142326497,107356.35827755334,102069.86482377464,-5286.493453778705,8.060391e-05,4.9679365e-05,-3.0924544e-05,67.88394444444444,111.37167777777778,43.48773333333334
ISIC_0032716.jpg,148.59238148148148,152.07604814814815,3.4836666666666645,35.802832586506824,38.44511612306822,2.6422835365613935,114623.99832830584,111535.47057318052,-3088.527755125324,3.834226e-05,1.8573488e-05,-1.9768771e-05,92.51671481481482,119.0898888888889,26.573174074074075
ISIC_0032717.jpg,141.4377037037037,164.1870888888889,22.74938518518519,36.709978771359836,41.90980595021517,5.199827178855337,117983.44804736678,100456.50493142827,-17526.943115938513,6.7456705e-05,2.3445235e-05,-4.401147e-05,86.72841851851852,117.98038148148149,31.251962962962963
ISIC_0032718.jpg,151.1437037037037,149.1947925925926,-1.9489111111111015,35.508571854855944,43.558991548643085,8.050419693787141,113398.35257238495,110767.4244369301,-2630.928135454844,2.342875e-05,1.4179508e-05,-9.249243e-06,91.38981481481481,115.41203703703704,24.022222222222226
ISIC_0032719.jpg,158.11235185185186,149.33582592592592,-8.776525925925938,15.819754739702777,28.23215468193161,12.412399942228834,114167.68871175202,117686.02112103334,3518.3324092813127,6.428055e-05,2.6269674e-05,-3.801088e-05,97.97658148148147,119.23795185185185,21.261370370370372
ISIC_0032720.jpg,187.57541481481482,172.7975851851852,-14.777829629629622,30.64066520912296,36.51905548378721,5.878390274664252,82899.45477515586,95658.41277441781,12758.957999261955,6.718779e-05,2.4727498e-05,-4.2460295e-05,118.40593333333334,127.49078148148148,9.08484814814814
ISIC_0032721.jpg,152.6751037037037,150.9386888888889,-1.7364148148148217,32.33479122985232,38.63517458251908,6.300383352666756,113753.03808873169,112198.4919211796,-1554.5461675520928,3.46916e-05,1.836428e-05,-1.6327318e-05,98.06256296296296,117.48436666666667,19.421803703703716
ISIC_0032722.jpg,167.32891851851852,162.47874814814816,-4.850170370370364,35.713044582461976,39.65121361259181,3.938169030129835,100817.48401561164,103164.10885907228,2346.6248434606387,3.3434284e-05,1.9885552e-05,-1.3548732e-05,102.8810925925926,120.70505185185185,17.823959259259254
ISIC_0032723.jpg,147.4338148148148,160.1619037037037,12.728088888888891,22.38528478882539,33.50970464968687,11.124419860861476,120478.91691380802,107567.74826790685,-12911.168645901169,6.404423e-05,2.6561884e-05,-3.7482347e-05,101.24438888888889,122.04043333333334,20.796044444444448
ISIC_0032724.jpg,127.78804074074074,141.7109,13.922859259259269,34.730011079305896,42.716931621032025,7.986920541726128,125483.8337812826,115030.59401289014,-10453.239768392465,4.2331383e-05,1.8715851e-05,-2.3615532e-05,100.66901851851851,119.74188148148149,19.072862962962972
ISIC_0032725.jpg,127.62214814814814,137.69568148148147,10.07353333333333,31.975332712141185,40.44652735927365,8.471194647132467,127846.2325448236,118932.2796933896,-8913.95285143399,2.420536e-05,1.499751e-05,-9.207849e-06,96.05659629629629,118.36485185185185,22.30825555555556
ISIC_0032726.jpg,134.29811481481482,133.99282592592593,-0.3052888888888958,31.029077249647553,36.396942235416105,5.367864985768552,125331.85788243488,123594.8613621716,-1736.9965202632739,2.5914296e-05,1.5226822e-05,-1.0687474e-05,96.6045925925926,116.54697407407407,19.942381481481476
ISIC_0032727.jpg,158.36145185185185,139.39004444444444,-18.971407407407412,12.915108750617408,30.408884888239047,17.493776137621637,114433.29498885413,123299.79491301897,8866.499924164833,7.7235774e-05,2.1731415e-05,-5.550436e-05,83.97164444444445,115.43396666666666,31.462322222222213
ISIC_0032728.jpg,104.54981111111111,123.38172222222222,18.83191111111111,19.59448222505572,26.226598796667446,6.632116571611725,138833.7655870864,131877.90067365926,-6955.8649134271545,6.8793976e-05,3.4151184e-05,-3.464279e-05,86.14884444444445,116.49412592592593,30.34528148148148
ISIC_0032729.jpg,155.00007037037037,153.96769259259258,-1.032377777777782,18.485200586842137,26.87357528919476,8.388374702352625,115996.99675243451,114546.74886729565,-1450.2478851388587,0.00010891812,4.2826123e-05,-6.609199e-05,73.18347777777778,113.10306666666666,39.91958888888888
ISIC_0032730.jpg,106.64512592592592,123.71972222222222,17.074596296296292,65.69613386746812,61.302263234733985,-4.393870632734135,106776.45913867891,109808.56154379266,3032.10240511375,1.9727197e-05,7.504883e-06,-1.2222314e-05,86.14754074074074,110.12376666666667,23.97622592592593
ISIC_0032731.jpg,145.83022962962963,145.03173703703703,-0.798492592592595,24.32041057659054,34.88163950048738,10.561228923896842,120938.31919342975,117706.83827652663,-3231.4809169031214,4.628466e-05,2.0068339e-05,-2.621632e-05,102.64949629629629,121.31131481481482,18.66181851851853
ISIC_0032732.jpg,139.1237888888889,154.5663037037037,15.442514814814814,29.794890663406047,37.69760975972685,7.902719096320805,122994.39316114021,109803.90610673632,-13190.487054403886,5.912673e-05,2.7564585e-05,-3.1562144e-05,81.6885037037037,115.5916925925926,33.90318888888889
ISIC_0032733.jpg,124.34738148148148,130.1027222222222,5.755340740740735,37.13421238978992,45.40419665703807,8.269984267248148,124456.53233876124,118935.21696677353,-5521.3153719877155,3.027557e-05,1.1341697e-05,-1.8933873e-05,102.57437777777778,116.60910740740741,14.034729629629624
ISIC_0032734.jpg,144.2582111111111,144.77811111111112,0.5199000000000069,48.21554672033304,53.09842024003779,4.882873519704752,112829.27885479985,108806.97944898932,-4022.299405810525,2.1090676e-05,8.026011e-06,-1.3064666e-05,98.77638148148148,118.2896074074074,19.513225925925923
ISIC_0032735.jpg,107.7383037037037,128.65485185185184,20.916548148148138,51.4363620863503,54.11362550549004,2.6772634191397415,116951.22685434982,111748.03231582376,-5203.194538526062,1.1835688e-05,1.2516633e-05,6.8094505e-07,73.0004,105.33584074074074,32.33544074074074
ISIC_0032736.jpg,132.62567777777778,140.18841481481482,7.562737037037039,33.55952154869992,40.94906831850823,7.389546769808312,124949.66112606227,117379.11749883469,-7570.543627227584,2.3492037e-05,1.5545605e-05,-7.946432e-06,89.28754814814815,114.61462962962963,25.327081481481486
ISIC_0032737.jpg,141.99035555555557,147.69145925925926,5.701103703703694,24.277081471265635,27.533172766887997,3.2560912956223618,123352.29114386848,118802.5345147212,-4549.756629147276,3.8434075e-05,2.9544504e-05,-8.88957e-06,94.55076666666666,118.70673703703704,24.155970370370383
ISIC_0032738.jpg,153.74745555555555,166.30363703703705,12.556181481481502,18.139455742577105,31.757704765255735,13.61824902267863,117059.17831778948,103428.63832812157,-13630.539989667916,7.1814386e-05,2.5078543e-05,-4.673584e-05,92.28741481481481,118.91373333333334,26.62631851851853
ISIC_0032739.jpg,151.24286296296296,149.84622222222222,-1.396640740740736,40.241033772291466,45.72201281766547,5.480979045374006,111581.25804556144,109592.05918085347,-1989.1988647079706,3.3621855e-05,1.3747862e-05,-1.9873993e-05,96.09044814814814,117.93501111111111,21.844562962962968
